10,16,3,4,0,0,1,17.22,21.21,54,8.9981
8,14,23,3,0,0,3,24.6,28.03,83,0
10,7,13,4,0,1,1,24.6,31.06,46,0
7,12,20,3,0,1,1,33.62,37.12,43,12.998
7,7,14,3,0,1,1,35.26,39.395,41,16.9979
10,8,21,4,0,0,1,21.32,25,77,0
1,6,11,1,0,1,1,9.02,12.88,44,6.0032
6,14,19,2,0,1,1,26.24,31.06,50,23.9994
9,15,0,3,0,1,1,26.24,30.305,69,8.9981
9,6,0,3,0,1,3,22.14,25.76,94,23.9994
12,18,0,4,0,0,1,8.2,10.605,75,8.9981
11,5,19,4,0,0,1,13.94,18.18,53,0
6,5,22,2,0,0,1,26.24,29.545,78,15.0013
3,19,15,1,0,0,1,20.5,24.24,29,27.9993
1,17,7,1,1,0,2,6.56,9.09,50,8.9981
2,5,9,1,0,0,3,8.2,11.365,100,6.0032
4,16,15,2,0,0,3,21.32,25,83,39.0007
7,4,20,3,1,0,2,31.16,34.85,55,7.0015
8,17,20,3,0,1,1,30.34,34.09,58,16.9979
5,17,19,2,0,1,1,24.6,29.545,69,16.9979
11,17,0,4,0,1,2,17.22,21.21,88,16.9979
4,11,12,2,0,1,2,24.6,29.545,73,22.0028
6,10,10,2,0,1,1,31.98,35.605,52,0
5,1,3,2,0,0,1,16.4,20.455,82,7.0015
8,15,5,3,0,1,2,24.6,27.275,88,12.998
4,3,11,2,0,0,1,17.22,21.21,41,16.9979
6,14,17,2,0,1,3,26.24,31.06,50,19.0012
10,3,0,4,0,1,1,13.94,17.425,87,7.0015
2,1,21,1,0,1,2,9.02,11.365,87,8.9981
11,8,7,4,0,1,1,12.3,15.91,87,7.0015
5,2,12,2,0,1,1,25.42,30.305,69,15.0013
10,19,5,4,0,1,3,20.5,24.24,100,7.0015
5,4,4,2,0,1,3,15.58,19.695,94,22.0028
5,1,7,2,0,0,2,17.22,21.21,77,6.0032
6,14,1,2,0,1,1,24.6,31.06,49,16.9979
11,11,20,4,1,0,1,13.12,15.91,39,12.998
11,5,14,4,0,0,1,17.22,21.21,35,8.9981
5,13,18,2,0,1,3,21.32,25,88,11.0014
10,5,3,4,0,1,1,18.86,22.725,82,7.0015
12,7,22,4,0,1,3,9.84,9.85,93,30.0026
6,4,15,2,0,0,2,30.34,32.575,27,27.9993
9,9,13,3,0,1,1,28.7,33.335,79,6.0032
5,15,21,2,0,0,1,22.14,25.76,88,0
4,18,7,2,0,1,1,18.86,22.725,63,0
9,19,10,3,0,1,2,22.96,26.515,64,8.9981
3,9,14,1,0,1,2,13.94,15.15,76,19.9995
9,9,2,3,0,1,2,25.42,25.76,100,16.9979
2,10,7,1,0,1,1,4.1,3.79,50,27.9993
3,19,10,1,0,0,1,18.04,21.97,38,27.9993
2,15,6,1,0,1,1,8.2,9.09,32,22.0028
3,18,1,1,0,1,1,16.4,20.455,62,16.9979
1,14,14,1,0,1,1,9.02,10.605,41,19.0012
8,12,13,3,0,1,1,31.98,34.09,29,6.0032
11,7,15,4,0,1,1,22.96,26.515,37,7.0015
10,4,23,4,0,1,1,19.68,23.485,77,8.9981
10,9,0,4,0,0,1,18.86,22.725,88,6.0032
6,8,22,2,0,1,1,31.16,37.12,75,11.0014
5,17,21,2,0,1,1,22.14,25.76,88,16.9979
10,11,22,4,0,1,2,22.96,26.515,83,12.998
8,4,2,3,0,1,2,27.06,29.545,94,6.0032
8,15,2,3,0,1,2,24.6,28.03,83,0
5,5,5,2,0,1,1,13.94,15.91,66,16.9979
4,5,18,2,0,1,1,15.58,19.695,40,32.9975
12,14,2,4,0,1,1,10.66,15.15,75,0
8,10,6,3,0,1,1,27.88,31.82,61,0
3,11,21,1,0,1,2,12.3,14.395,52,16.9979
2,11,23,1,0,1,1,7.38,12.12,69,0
6,13,19,2,0,1,1,27.06,31.06,39,19.0012
11,17,16,4,0,1,1,13.12,14.395,39,27.9993
8,2,11,3,0,1,1,34.44,36.365,32,27.9993
12,10,3,4,0,0,2,11.48,15.15,61,6.0032
9,12,23,3,0,1,1,25.42,28.79,83,7.0015
5,5,20,2,0,1,1,20.5,24.24,34,11.0014
6,3,8,2,0,1,2,22.96,26.515,43,22.0028
2,16,5,1,0,1,1,8.2,9.85,47,12.998
1,4,0,1,0,1,1,6.56,9.09,55,7.0015
9,9,4,3,0,1,3,25.42,27.275,94,11.0014
2,5,23,1,0,0,1,10.66,12.88,93,15.0013
6,6,13,2,0,1,1,31.98,34.09,35,0
8,11,8,3,0,1,1,28.7,31.82,45,11.0014
12,13,4,4,0,1,1,8.2,12.88,80,0
6,17,9,2,0,1,1,28.7,32.575,58,12.998
6,14,21,2,0,1,1,24.6,31.06,56,19.9995
3,2,18,1,0,1,1,18.86,22.725,23,32.9975
9,17,16,3,0,0,1,22.14,25.76,68,16.9979
6,8,2,2,0,1,1,26.24,28.79,89,6.0032
7,1,17,3,0,1,1,33.62,34.85,21,12.998
3,10,9,1,0,1,3,16.4,20.455,0,15.0013
3,15,5,1,0,1,1,9.84,11.365,75,12.998
8,1,7,3,0,1,1,30.34,34.09,62,0
7,15,16,3,0,1,1,29.52,33.335,51,12.998
1,18,23,1,0,1,2,9.02,13.635,93,0
1,9,3,1,0,0,1,4.1,3.79,46,27.9993
8,11,13,3,0,1,1,31.16,33.335,31,15.0013
12,15,11,4,0,1,2,16.4,20.455,62,27.9993
8,1,16,3,0,1,1,36.9,39.395,27,0
7,12,10,3,0,1,1,33.62,38.635,52,11.0014
7,4,18,3,1,0,1,32.8,36.365,46,8.9981
12,10,23,4,0,0,1,8.2,10.605,47,11.0014
6,19,15,2,0,0,2,30.34,34.09,55,7.0015
9,1,4,3,0,1,1,22.96,26.515,83,6.0032
8,2,6,3,0,1,1,27.88,31.82,69,7.0015
3,17,9,1,0,1,1,16.4,20.455,62,16.9979
4,2,15,2,0,0,3,13.94,15.15,76,26.0027
9,11,9,3,0,0,1,27.06,31.06,74,0
6,7,10,2,0,1,2,31.16,34.09,48,12.998
3,2,22,1,0,1,1,12.3,12.88,26,36.9974
9,15,3,3,0,1,1,25.42,29.545,73,6.0032
2,6,5,1,0,0,1,10.66,12.88,60,15.0013
11,3,0,4,0,1,1,14.76,18.18,76,6.0032
8,4,22,3,0,1,1,27.88,31.82,74,12.998
7,11,6,3,0,1,1,27.88,31.82,74,12.998
4,18,2,2,0,1,1,17.22,21.21,67,7.0015
6,7,9,2,0,1,2,29.52,33.335,58,15.0013
6,17,18,2,0,1,3,31.16,34.09,40,12.998
3,4,3,1,0,1,2,7.38,8.335,74,16.9979
7,5,3,3,0,1,1,27.06,31.06,74,15.0013
1,18,12,1,0,1,2,8.2,9.09,86,22.0028
4,6,19,2,0,1,1,20.5,24.24,31,19.9995
3,11,7,1,0,1,1,10.66,12.88,70,12.998
4,8,7,2,0,1,3,13.94,16.665,87,11.0014
11,9,7,4,0,1,1,12.3,16.665,87,0
6,5,17,2,0,0,1,30.34,33.335,51,0
10,2,22,4,0,0,3,14.76,18.18,81,6.0032
11,6,0,4,0,0,1,11.48,15.91,75,0
5,17,9,2,0,1,2,22.14,25.76,88,16.9979
1,15,11,1,0,0,1,8.2,9.85,55,15.0013
4,19,8,2,0,1,2,20.5,24.24,68,8.9981
9,9,10,3,0,1,2,25.42,25.76,100,0
4,19,19,2,0,1,2,20.5,24.24,72,12.998
8,7,20,3,0,0,1,29.52,35.605,84,8.9981
10,15,23,4,0,0,1,19.68,23.485,41,11.0014
10,19,8,4,0,1,3,22.14,25.76,70,32.9975
5,12,12,2,0,1,1,23.78,27.275,60,15.0013
5,10,2,2,0,1,1,18.04,21.97,58,8.9981
11,8,20,4,0,1,1,16.4,20.455,76,0
8,10,18,3,0,1,1,33.62,35.605,28,19.9995
12,15,8,4,0,1,2,13.94,15.91,66,15.0013
8,2,4,3,0,1,1,27.06,31.06,74,7.0015
11,10,8,4,0,1,2,16.4,20.455,94,6.0032
4,10,0,2,0,0,2,15.58,19.695,87,6.0032
3,6,6,1,0,0,2,17.22,21.21,94,23.9994
11,6,15,4,0,0,1,19.68,23.485,51,12.998
12,13,13,4,0,1,1,16.4,20.455,37,22.0028
11,4,12,4,0,1,2,19.68,23.485,55,32.9975
3,5,17,1,0,0,2,19.68,23.485,59,23.9994
9,16,10,3,0,1,2,20.5,24.24,51,19.0012
9,9,0,3,0,1,3,26.24,28.03,94,12.998
11,18,21,4,0,1,1,11.48,13.635,48,11.0014
7,8,7,3,0,1,2,28.7,33.335,79,12.998
9,6,2,3,0,1,3,22.14,25.76,94,16.9979
5,11,16,2,0,1,1,27.06,31.06,39,0
2,5,3,1,0,0,2,9.84,12.12,75,11.0014
11,15,2,4,0,1,1,22.96,26.515,64,16.9979
4,7,13,2,0,1,2,21.32,25,48,6.0032
7,17,12,3,0,0,1,31.16,34.85,55,19.0012
2,7,4,1,0,1,1,8.2,12.88,86,0
10,15,0,4,0,0,1,18.86,22.725,55,7.0015
4,15,3,2,1,0,1,16.4,20.455,76,0
10,2,9,4,0,0,1,14.76,16.665,76,23.9994
4,4,1,2,0,1,1,16.4,20.455,56,23.9994
3,12,5,1,0,0,1,9.02,11.365,69,12.998
7,1,7,3,0,1,1,27.06,31.06,54,7.0015
4,4,8,2,0,1,2,18.86,22.725,55,19.9995
3,3,20,1,0,1,1,8.2,11.365,40,6.0032
7,1,15,3,0,1,1,33.62,34.85,21,16.9979
7,11,5,3,0,1,1,27.06,31.06,74,8.9981
2,11,9,1,0,1,1,4.92,6.06,74,15.0013
4,1,13,2,0,1,1,14.76,16.665,50,23.9994
9,6,21,3,0,1,3,22.14,25.76,88,19.0012
12,2,20,4,0,1,1,15.58,19.695,40,19.0012
2,4,21,1,0,1,2,9.84,12.12,70,11.0014
9,16,17,3,0,1,2,21.32,25,48,8.9981
11,18,19,4,0,1,1,11.48,13.635,41,11.0014
10,9,16,4,0,0,1,27.06,31.06,50,8.9981
4,12,19,2,0,1,2,17.22,21.21,82,19.0012
8,10,19,3,0,1,1,32.8,34.85,26,16.9979
11,19,20,4,0,0,2,14.76,18.18,57,7.0015
11,19,21,4,0,0,2,14.76,17.425,62,12.998
4,19,14,2,0,1,2,22.14,25.76,64,12.998
4,2,18,2,0,0,1,15.58,19.695,54,12.998
2,19,7,1,0,0,1,15.58,19.695,17,35.0008
4,15,17,2,1,0,2,20.5,24.24,63,26.0027
6,18,10,2,0,0,1,29.52,34.09,62,12.998
11,13,4,4,0,0,2,14.76,17.425,62,8.9981
6,18,13,2,0,0,1,31.16,34.85,55,0
4,1,15,2,0,1,1,13.94,15.15,46,27.9993
1,11,10,1,0,1,2,8.2,10.605,51,11.0014
5,17,8,2,0,1,2,21.32,25,94,19.9995
10,16,19,4,0,0,1,22.14,25.76,52,26.0027
5,2,0,2,0,1,1,18.86,22.725,72,8.9981
2,11,18,1,0,1,1,11.48,15.91,28,0
5,7,21,2,0,0,1,22.14,25.76,49,15.0013
8,6,10,3,0,0,2,30.34,34.85,70,19.0012
5,11,5,2,0,1,1,18.86,22.725,88,8.9981
8,18,23,3,0,1,2,28.7,33.335,74,8.9981
8,18,21,3,0,1,2,27.88,31.82,79,0
7,8,19,3,0,1,1,27.06,30.305,83,6.0032
5,19,17,2,0,1,1,22.96,26.515,78,11.0014
6,5,16,2,0,0,1,29.52,33.335,51,6.0032
4,12,1,2,0,1,2,25.42,31.06,50,6.0032
7,13,18,3,0,1,1,29.52,34.85,79,8.9981
11,9,13,4,0,1,1,20.5,24.24,51,11.0014
2,14,3,1,0,1,1,13.94,15.91,46,15.0013
5,16,11,2,0,1,1,26.24,31.06,57,0
3,10,0,1,0,1,3,13.94,15.91,0,16.9979
5,19,9,2,0,1,2,22.14,25.76,88,6.0032
2,11,22,1,0,1,1,8.2,11.365,64,6.0032
6,7,2,2,0,1,1,24.6,29.545,73,6.0032
11,16,7,4,0,1,3,18.86,22.725,94,0
9,15,5,3,0,1,1,24.6,28.79,78,0
11,14,2,4,0,1,1,18.86,22.725,63,23.9994
6,9,7,2,0,1,2,29.52,34.85,79,8.9981
7,18,21,3,0,1,1,30.34,34.85,66,12.998
6,12,8,2,0,0,1,28.7,33.335,74,0
2,6,14,1,0,0,1,13.94,17.425,46,6.0032
3,18,3,1,0,1,1,14.76,17.425,71,12.998
6,15,4,2,0,1,1,20.5,24.24,63,19.0012
5,7,3,2,0,0,1,17.22,21.21,77,6.0032
11,14,3,4,0,1,1,18.04,21.97,67,19.0012
7,1,14,3,0,1,1,33.62,34.85,23,12.998
4,14,2,2,0,1,1,14.76,17.425,76,8.9981
4,5,15,2,0,1,1,16.4,20.455,46,31.0009
10,1,7,4,0,0,3,17.22,21.21,67,16.9979
9,1,21,3,0,1,2,27.06,31.06,57,12.998
2,18,22,1,0,1,1,22.14,25.76,10,16.9979
1,15,8,1,0,0,1,5.74,7.575,63,8.9981
9,13,3,3,0,1,1,23.78,27.275,83,0
8,3,3,3,0,1,2,31.16,34.85,55,6.0032
2,19,20,1,0,0,1,13.12,14.395,28,35.0008
1,14,20,1,0,1,1,7.38,12.12,59,0
2,6,13,1,0,0,1,13.94,18.18,46,0
5,8,19,2,0,0,1,22.96,26.515,64,0
2,19,18,1,0,0,1,14.76,15.91,25,30.0026
4,9,22,2,0,0,2,14.76,17.425,93,8.9981
3,5,16,1,0,0,2,19.68,23.485,59,19.9995
4,1,0,2,0,1,3,10.66,12.88,100,11.0014
3,3,7,1,0,1,1,4.92,4.545,42,27.9993
6,10,5,2,0,1,1,27.06,30.305,78,11.0014
9,16,4,3,0,1,1,16.4,20.455,71,19.0012
1,7,5,1,0,1,3,9.02,13.635,55,0
7,1,20,3,0,1,1,29.52,32.575,42,15.0013
11,1,14,4,0,1,1,20.5,24.24,48,16.9979
5,6,19,2,0,1,3,22.14,25.76,52,23.9994
1,11,15,1,0,1,2,6.56,9.85,80,6.0032
2,13,0,1,0,0,1,8.2,11.365,64,7.0015
4,14,17,2,0,1,1,24.6,30.305,28,0
2,16,14,1,0,1,1,18.86,22.725,28,27.9993
2,11,14,1,0,1,1,12.3,14.395,26,16.9979
3,11,23,1,0,1,1,12.3,14.395,52,16.9979
3,13,1,1,0,0,1,14.76,17.425,66,8.9981
2,11,10,1,0,1,1,5.74,6.82,69,12.998
12,3,21,4,0,0,2,12.3,15.91,61,6.0032
4,15,19,2,1,0,1,17.22,21.21,77,26.0027
12,18,17,4,0,0,1,11.48,13.635,46,11.0014
8,15,11,3,0,1,2,29.52,34.09,62,16.9979
2,4,8,1,0,1,1,5.74,7.575,74,8.9981
2,8,13,1,0,1,2,9.84,9.85,32,30.0026
1,12,5,1,0,1,1,5.74,7.575,86,11.0014
11,11,10,4,1,0,1,13.12,13.635,42,36.9974
8,13,16,3,0,0,2,28.7,33.335,74,19.0012
2,3,8,1,0,1,1,5.74,6.06,50,23.9994
6,13,0,2,0,1,1,26.24,29.545,78,8.9981
6,6,8,2,0,1,1,26.24,30.305,73,6.0032
5,6,22,2,0,1,1,18.86,22.725,72,15.0013
12,5,9,4,0,1,2,14.76,18.18,87,6.0032
3,2,1,1,0,1,1,9.02,11.365,69,12.998
10,5,9,4,0,1,1,22.14,25.76,60,19.9995
1,16,2,1,0,0,1,10.66,14.395,56,6.0032
5,12,5,2,0,1,1,17.22,21.21,94,8.9981
2,13,10,1,0,0,1,12.3,13.635,45,22.0028
3,5,15,1,0,0,2,18.86,22.725,63,19.9995
10,11,4,4,0,1,2,21.32,25,88,8.9981
9,4,4,3,0,0,1,26.24,28.79,83,11.0014
4,2,17,2,0,0,1,15.58,19.695,54,23.9994
6,13,5,2,0,1,1,22.14,25.76,64,26.0027
1,19,17,1,0,1,1,14.76,16.665,57,22.0028
5,2,4,2,0,1,1,18.04,21.97,77,11.0014
11,19,4,4,0,0,1,10.66,11.365,48,22.0028
8,2,17,3,0,1,2,36.9,39.395,27,8.9981
8,11,4,3,0,1,1,26.24,31.06,57,11.0014
4,12,8,2,0,1,3,19.68,23.485,88,26.0027
5,13,3,2,0,1,2,20.5,24.24,88,8.9981
12,5,16,4,0,1,1,20.5,24.24,63,6.0032
10,13,16,4,0,1,1,27.06,31.06,74,15.0013
11,15,14,4,0,1,2,22.14,25.76,60,19.0012
10,4,12,4,0,1,1,22.96,26.515,56,19.9995
9,17,2,3,0,0,1,18.86,22.725,82,6.0032
12,6,21,4,0,1,2,18.04,21.97,100,12.998
9,12,18,3,0,1,1,28.7,32.575,54,12.998
12,3,8,4,0,0,1,9.84,12.88,75,6.0032
4,8,3,2,0,1,3,13.94,16.665,76,11.0014
5,11,14,2,0,1,1,25.42,31.06,53,6.0032
10,4,5,4,0,1,1,16.4,20.455,82,8.9981
1,17,20,1,1,0,3,6.56,7.575,80,12.998
5,4,0,2,0,1,3,21.32,25,77,11.0014
6,1,17,2,0,1,1,35.26,40.15,47,19.9995
2,16,15,1,0,1,1,18.86,22.725,28,27.9993
7,12,5,3,0,1,1,28.7,33.335,79,6.0032
11,18,13,4,0,1,1,13.94,15.91,31,15.0013
12,3,14,4,0,0,1,14.76,18.94,46,0
3,1,19,1,0,1,1,12.3,15.15,49,8.9981
7,3,16,3,0,0,1,34.44,40.15,53,19.9995
5,8,5,2,0,0,2,18.04,21.97,77,0
8,12,23,3,0,1,1,27.88,31.82,51,0
4,2,20,2,0,0,1,13.94,15.91,53,19.0012
6,7,3,2,0,1,1,24.6,29.545,73,6.0032
12,8,14,4,0,1,1,13.12,15.15,45,16.9979
5,4,23,2,0,1,1,14.76,17.425,62,15.0013
9,4,5,3,0,0,1,26.24,28.79,83,8.9981
6,10,15,2,0,1,1,34.44,37.88,44,7.0015
1,14,23,1,0,1,2,7.38,12.12,55,0
9,16,18,3,0,1,2,21.32,25,52,11.0014
5,15,6,2,0,0,2,21.32,25,100,8.9981
12,1,5,4,0,1,1,10.66,12.12,56,16.9979
4,5,14,2,0,1,2,14.76,15.91,57,32.9975
10,11,0,4,0,1,2,22.14,25.76,88,0
1,19,9,1,0,1,2,9.84,12.88,93,7.0015
10,19,2,4,0,1,2,21.32,25,77,12.998
6,7,11,2,0,1,2,31.16,34.85,52,16.9979
2,6,4,1,0,0,1,10.66,11.365,60,23.9994
4,16,4,2,0,0,2,14.76,17.425,87,15.0013
10,8,14,4,0,0,1,25.42,31.06,50,6.0032
4,4,5,2,0,1,1,16.4,20.455,62,16.9979
7,12,15,3,0,1,1,36.9,42.425,42,23.9994
10,8,8,4,0,0,1,18.86,22.725,82,0
1,16,11,1,0,0,1,9.84,11.365,44,16.9979
8,17,22,3,0,1,1,28.7,32.575,65,12.998
8,17,1,3,0,1,1,26.24,30.305,73,11.0014
6,5,14,2,0,0,1,28.7,32.575,58,11.0014
5,18,21,2,0,1,1,21.32,25,88,0
7,7,5,3,0,1,1,26.24,28.79,89,7.0015
11,8,10,4,0,1,1,17.22,21.21,71,6.0032
3,13,4,1,0,0,1,13.94,16.665,66,11.0014
12,13,8,4,0,1,1,8.2,11.365,69,7.0015
12,5,6,4,0,1,1,12.3,15.91,93,6.0032
4,16,0,2,0,0,2,14.76,17.425,81,15.0013
10,13,19,4,0,1,2,25.42,28.79,83,11.0014
3,1,16,1,0,1,1,13.94,17.425,34,6.0032
6,11,13,2,0,0,1,32.8,37.88,55,12.998
5,17,4,2,0,1,3,22.14,25.76,94,16.9979
7,7,10,3,0,1,1,31.98,37.12,62,0
8,7,17,3,0,0,3,30.34,35.605,74,43.0006
11,18,12,4,0,1,1,13.12,16.665,33,0
3,13,10,1,0,0,1,17.22,21.21,47,16.9979
3,15,7,1,0,1,1,9.84,12.12,75,11.0014
9,18,5,3,0,0,1,18.04,21.97,77,15.0013
10,6,12,4,0,1,1,22.96,26.515,49,6.0032
2,6,23,1,0,0,1,9.84,14.395,65,0
12,11,22,4,0,0,1,9.02,13.635,55,0
2,14,6,1,0,1,1,13.94,15.15,46,19.9995
2,13,11,1,0,0,1,13.12,14.395,39,30.0026
11,6,23,4,0,0,1,13.94,17.425,87,6.0032
6,14,3,2,0,1,1,23.78,27.275,53,22.0028
2,15,20,1,0,1,1,10.66,13.635,33,7.0015
4,18,20,2,0,1,1,24.6,31.06,33,19.9995
8,8,2,3,0,1,1,27.06,29.545,89,0
4,11,4,2,0,1,1,18.86,22.725,94,12.998
4,19,12,2,0,1,2,22.14,25.76,64,6.0032
2,14,7,1,0,1,1,13.94,15.15,46,19.9995
8,7,18,3,0,0,1,29.52,34.85,74,6.0032
3,3,4,1,0,1,1,6.56,6.06,31,32.9975
11,12,16,4,0,0,1,21.32,25,32,16.9979
10,19,20,4,0,1,3,24.6,25.76,94,6.0032
11,10,9,4,0,1,2,17.22,21.21,94,7.0015
9,2,4,3,0,1,1,24.6,28.03,83,6.0032
5,4,7,2,0,1,3,13.94,15.15,93,23.9994
9,14,5,3,0,1,1,23.78,27.275,88,7.0015
1,3,10,1,0,1,1,7.38,8.335,43,16.9979
11,9,11,4,0,1,1,18.86,22.725,67,11.0014
12,1,14,4,0,1,1,16.4,20.455,40,15.0013
5,1,12,2,0,0,2,19.68,23.485,77,7.0015
9,7,0,3,0,1,2,22.14,25.76,94,15.0013
9,16,12,3,0,1,2,21.32,25,45,0
8,17,4,3,0,1,1,26.24,30.305,73,0
6,7,4,2,0,1,1,23.78,27.275,83,8.9981
6,11,2,2,0,0,1,28.7,33.335,79,7.0015
4,10,2,2,0,0,2,15.58,19.695,87,6.0032
8,14,19,3,0,0,1,29.52,34.85,74,15.0013
10,3,13,4,0,1,3,17.22,21.21,67,11.0014
5,17,12,2,0,1,3,22.96,26.515,83,27.9993
12,9,6,4,0,1,1,9.02,12.88,80,6.0032
8,8,1,3,0,1,1,27.88,31.82,83,8.9981
2,13,3,1,0,0,2,8.2,11.365,69,7.0015
4,17,15,2,0,0,1,22.14,25.76,32,35.0008
5,11,9,2,0,1,1,21.32,25,72,8.9981
1,19,19,1,0,1,1,13.12,14.395,57,27.9993
11,7,4,4,0,1,1,13.12,17.425,93,0
10,6,11,4,0,1,1,22.14,25.76,49,0
12,11,18,4,0,0,1,9.84,11.365,48,12.998
11,7,17,4,0,1,1,20.5,24.24,45,11.0014
1,16,13,1,0,0,1,10.66,11.365,35,19.9995
5,5,16,2,0,1,1,23.78,27.275,24,27.9993
6,19,17,2,0,0,1,30.34,33.335,51,0
2,4,23,1,0,1,2,9.84,12.12,70,8.9981
9,17,15,3,0,0,2,21.32,25,72,12.998
9,4,13,3,0,0,2,31.98,37.12,62,19.0012
1,12,6,1,0,1,1,4.92,7.575,93,8.9981
6,8,1,2,0,1,1,27.06,30.305,78,0
11,4,4,4,0,1,2,15.58,19.695,87,6.0032
1,9,21,1,0,0,1,5.74,5.305,46,27.9993
4,6,21,2,0,1,1,18.86,22.725,41,19.0012
6,11,20,2,0,0,1,27.88,31.82,74,16.9979
7,15,9,3,0,1,1,27.88,31.82,54,12.998
3,19,16,1,0,0,1,20.5,24.24,31,26.0027
5,14,15,2,0,0,2,22.14,25.76,94,11.0014
5,2,22,2,0,1,2,24.6,29.545,73,0
12,19,3,4,0,1,1,6.56,9.85,86,6.0032
2,8,19,1,0,1,1,6.56,6.06,40,31.0009
1,16,0,1,0,0,1,10.66,15.15,56,0
11,12,20,4,0,0,1,17.22,21.21,50,19.0012
5,18,13,2,0,1,2,22.96,26.515,83,22.0028
5,3,14,2,0,1,2,28.7,32.575,58,35.0008
2,18,16,1,0,1,1,27.06,31.06,36,19.0012
1,12,16,1,0,1,1,9.02,9.85,44,22.0028
8,6,1,3,0,0,1,27.06,30.305,78,11.0014
7,8,13,3,0,1,2,31.98,37.88,66,19.0012
11,17,6,4,0,1,3,14.76,17.425,57,15.0013
7,13,19,3,0,1,1,28.7,33.335,79,7.0015
1,14,22,1,0,1,2,6.56,11.365,69,0
2,16,23,1,0,1,1,15.58,19.695,40,15.0013
6,6,4,2,0,1,1,22.96,26.515,94,7.0015
1,1,9,1,0,0,1,13.12,17.425,76,0
5,18,3,2,0,1,3,21.32,25,94,19.9995
3,18,18,1,0,1,1,27.88,31.82,39,11.0014
11,6,21,4,0,0,1,14.76,18.18,81,6.0032
8,17,17,3,0,1,1,32.8,37.12,49,15.0013
2,17,3,1,0,1,1,13.94,16.665,53,12.998
6,6,5,2,0,1,1,22.96,26.515,88,6.0032
8,12,8,3,0,1,1,27.88,31.82,39,15.0013
6,3,0,2,0,1,1,25.42,31.06,38,19.0012
11,10,2,4,0,1,2,15.58,19.695,94,0
8,16,21,3,0,1,1,29.52,33.335,54,0
12,8,15,4,0,1,1,13.12,16.665,45,8.9981
2,7,10,1,0,1,1,9.84,12.88,75,7.0015
3,14,5,1,0,1,1,9.84,12.12,70,8.9981
10,10,0,4,1,0,1,20.5,24.24,94,0
5,16,17,2,0,1,1,23.78,27.275,88,15.0013
6,10,11,2,0,1,1,33.62,37.88,46,0
8,12,10,3,0,1,1,30.34,32.575,33,7.0015
9,7,12,3,0,1,3,22.96,26.515,94,0
2,15,9,1,0,1,1,9.02,9.85,29,30.0026
10,6,21,4,0,1,1,18.86,22.725,88,6.0032
11,7,22,4,0,1,1,14.76,18.18,81,6.0032
7,9,23,3,0,0,1,29.52,33.335,58,12.998
6,11,5,2,0,0,1,27.88,31.82,74,8.9981
3,3,11,1,0,1,1,8.2,11.365,29,6.0032
11,19,17,4,0,0,1,16.4,20.455,40,12.998
10,12,10,4,0,1,2,22.14,25.76,88,26.0027
2,10,19,1,0,1,1,5.74,8.335,28,7.0015
1,5,21,1,0,1,1,8.2,9.85,51,12.998
12,13,3,4,0,1,1,7.38,12.12,80,0
4,6,1,2,0,1,1,10.66,13.635,60,8.9981
