1,15,6,1,0,0,1,5.74,8.335,63,7.0015
1,15,7,1,0,0,1,5.74,10.605,63,0
1,15,9,1,0,0,1,6.56,9.09,64,8.9981
1,15,16,1,0,0,2,13.94,16.665,34,12.998
1,15,22,1,0,0,2,12.3,15.91,42,7.0015
1,15,23,1,0,0,1,12.3,14.395,45,19.0012
1,16,3,1,0,0,1,9.02,13.635,69,0
1,16,5,1,0,0,2,10.66,12.88,56,11.0014
1,16,8,1,0,0,1,9.02,10.605,55,19.0012
1,16,12,1,0,0,1,9.84,10.605,41,19.0012
1,16,18,1,0,0,1,8.2,10.605,40,11.0014
1,17,1,1,1,0,2,8.2,9.85,44,12.998
1,17,5,1,1,0,2,7.38,9.85,43,11.0014
1,17,6,1,1,0,2,7.38,9.09,43,12.998
1,17,10,1,1,0,2,6.56,7.575,50,16.9979
1,17,16,1,1,0,2,8.2,10.605,47,11.0014
1,17,23,1,1,0,3,6.56,6.82,86,19.0012
1,18,18,1,0,1,2,9.02,11.365,80,11.0014
1,18,22,1,0,1,2,9.02,12.88,93,6.0032
1,19,2,1,0,1,3,9.02,11.365,93,8.9981
1,19,8,1,0,1,2,9.84,12.88,93,7.0015
1,19,10,1,0,1,2,10.66,13.635,93,8.9981
1,19,14,1,0,1,1,16.4,20.455,58,16.9979
1,19,20,1,0,1,1,13.12,15.15,49,19.9995
2,1,0,1,0,1,2,6.56,9.09,64,7.0015
2,1,7,1,0,1,3,6.56,11.365,93,0
2,1,12,1,0,1,2,8.2,12.88,86,0
2,1,13,1,0,1,2,8.2,12.88,86,0
2,1,19,1,0,1,2,9.84,12.12,81,8.9981
2,1,20,1,0,1,2,9.02,11.365,87,8.9981
2,1,22,1,0,1,2,9.02,12.88,87,6.0032
2,2,1,1,0,1,3,9.02,11.365,93,12.998
2,2,9,1,0,1,2,9.84,12.88,93,6.0032
2,2,10,1,0,1,2,9.02,13.635,100,0
2,2,11,1,0,1,2,9.84,11.365,93,12.998
2,2,18,1,0,1,1,13.94,14.395,42,36.9974
2,2,19,1,0,1,1,11.48,12.12,45,32.9975
2,2,20,1,0,1,1,9.84,9.85,48,36.9974
2,3,3,1,0,1,1,7.38,8.335,43,16.9979
2,3,6,1,0,1,1,6.56,6.82,43,23.9994
2,3,12,1,0,1,1,8.2,9.09,40,23.9994
2,3,13,1,0,1,1,8.2,8.335,40,27.9993
2,3,22,1,0,1,1,7.38,10.605,51,6.0032
2,4,12,1,0,1,2,9.84,12.12,48,11.0014
2,4,17,1,0,1,2,10.66,13.635,56,8.9981
2,5,10,1,0,0,3,8.2,10.605,100,8.9981
2,5,11,1,0,0,3,9.02,11.365,100,8.9981
2,5,17,1,0,0,2,9.84,10.605,100,19.0012
2,5,22,1,0,0,1,10.66,13.635,93,8.9981
2,6,1,1,0,0,1,10.66,11.365,65,27.9993
2,6,6,1,0,0,1,10.66,12.88,60,15.0013
2,6,7,1,0,0,1,9.84,12.12,65,11.0014
2,7,1,1,0,1,1,9.02,13.635,75,0
2,7,16,1,0,1,2,14.76,17.425,57,8.9981
2,7,19,1,0,1,2,13.12,17.425,70,0
2,7,21,1,0,1,1,13.12,17.425,70,0
2,8,7,1,0,1,1,9.84,9.85,65,27.9993
2,8,9,1,0,1,1,9.84,9.85,52,32.9975
2,8,10,1,0,1,1,9.02,9.09,47,36.9974
2,8,17,1,0,1,1,9.02,9.09,32,39.0007
2,8,21,1,0,1,1,5.74,5.305,33,31.0009
2,8,22,1,0,1,1,4.92,5.305,33,23.9994
2,9,3,1,0,1,1,2.46,3.79,45,8.9981
2,9,7,1,0,1,1,2.46,5.305,49,7.0015
2,9,18,1,0,1,2,7.38,8.335,47,19.9995
2,10,4,1,0,1,2,5.74,6.82,59,15.0013
2,10,6,1,0,1,2,4.92,6.06,54,19.0012
2,10,9,1,0,1,1,4.92,5.305,42,23.9994
2,10,10,1,0,1,1,4.92,5.305,42,19.9995
2,10,15,1,0,1,1,8.2,9.85,25,16.9979
2,10,20,1,0,1,1,5.74,9.09,31,6.0032
2,10,22,1,0,1,1,4.92,9.85,39,0
2,11,1,1,0,1,1,4.1,6.82,54,6.0032
2,12,2,1,0,0,1,5.74,10.605,80,0
2,12,6,1,0,0,1,4.92,6.82,93,12.998
2,13,7,1,0,0,2,9.02,13.635,55,0
2,13,8,1,0,0,2,9.02,11.365,64,12.998
2,13,13,1,0,0,1,15.58,19.695,29,23.9994
2,13,15,1,0,0,2,16.4,20.455,30,19.9995
2,13,21,1,0,0,1,16.4,20.455,35,23.9994
2,14,13,1,0,1,1,23.78,27.275,19,26.0027
2,14,16,1,0,1,1,21.32,25,27,31.0009
2,14,17,1,0,1,1,18.86,22.725,33,40.9973
2,14,18,1,0,1,1,16.4,20.455,40,40.9973
2,14,19,1,0,1,1,15.58,19.695,43,32.9975
2,14,21,1,0,1,1,14.76,15.91,50,35.0008
2,15,4,1,0,1,1,9.02,9.09,37,35.0008
2,15,11,1,0,1,1,10.66,12.12,25,16.9979
2,15,14,1,0,1,1,13.94,15.91,19,15.0013
2,15,17,1,0,1,1,13.12,15.15,22,15.0013
2,15,19,1,0,1,1,11.48,14.395,26,8.9981
2,15,22,1,0,1,1,9.84,14.395,44,0
2,16,3,1,0,1,2,8.2,9.85,47,12.998
2,16,4,1,0,1,1,8.2,9.85,51,12.998
2,16,6,1,0,1,1,8.2,9.85,55,15.0013
2,16,9,1,0,1,1,9.84,10.605,52,19.0012
2,16,13,1,0,1,1,17.22,21.21,30,23.9994
2,16,17,1,0,1,1,18.86,22.725,28,19.0012
2,17,0,1,0,1,1,13.94,16.665,53,12.998
2,17,2,1,0,1,2,13.94,15.91,53,15.0013
2,17,6,1,0,1,1,12.3,15.15,70,8.9981
2,17,7,1,0,1,1,13.12,16.665,57,7.0015
2,17,11,1,0,1,2,18.04,21.97,44,16.9979
2,17,15,1,0,1,1,24.6,30.305,28,16.9979
2,17,16,1,0,1,2,22.96,26.515,35,19.9995
2,17,19,1,0,1,1,19.68,23.485,55,22.0028
2,17,21,1,0,1,1,21.32,25,55,26.0027
2,18,0,1,0,1,1,18.04,21.97,72,19.0012
2,18,10,1,0,1,2,18.04,21.97,72,15.0013
2,18,12,1,0,1,1,20.5,24.24,59,12.998
2,18,14,1,0,1,1,27.06,31.06,36,19.9995
2,18,18,1,0,1,1,26.24,31.06,33,22.0028
2,19,5,1,0,0,1,16.4,20.455,15,22.0028
2,19,13,1,0,0,1,18.04,21.97,16,40.9973
2,19,17,1,0,0,1,17.22,21.21,19,40.9973
3,1,7,1,0,1,1,8.2,9.09,59,22.0028
3,1,10,1,0,1,1,9.84,10.605,52,19.0012
3,1,14,1,0,1,1,13.12,16.665,36,8.9981
3,1,15,1,0,1,1,13.94,18.18,34,0
3,1,22,1,0,1,1,9.84,13.635,62,7.0015
3,2,2,1,0,1,1,9.02,11.365,69,12.998
3,2,8,1,0,1,1,9.84,10.605,65,19.0012
3,2,9,1,0,1,1,11.48,12.88,56,19.9995
3,2,11,1,0,1,1,13.94,15.15,53,22.0028
3,2,16,1,0,1,1,22.14,25.76,19,22.0028
3,2,17,1,0,1,1,20.5,24.24,23,19.0012
3,3,1,1,0,1,1,9.84,9.85,30,31.0009
3,3,6,1,0,1,1,5.74,6.06,33,19.9995
3,3,8,1,0,1,1,5.74,6.06,39,19.9995
3,3,9,1,0,1,1,6.56,6.82,37,19.0012
3,3,16,1,0,1,1,10.66,15.15,23,0
3,3,18,1,0,1,1,9.84,10.605,35,22.0028
3,3,21,1,0,1,1,7.38,10.605,40,7.0015
3,4,4,1,0,1,2,7.38,9.09,74,12.998
3,4,8,1,0,1,1,7.38,9.85,74,8.9981
3,4,9,1,0,1,1,9.02,11.365,60,8.9981
3,4,10,1,0,1,1,9.84,11.365,60,16.9979
3,4,15,1,0,1,1,14.76,16.665,40,19.9995
3,4,20,1,0,1,2,12.3,14.395,70,12.998
3,5,11,1,0,0,2,16.4,20.455,76,15.0013
3,5,13,1,0,0,2,18.86,22.725,67,19.0012
3,5,14,1,0,0,2,19.68,23.485,59,19.0012
3,5,20,1,0,0,2,18.04,21.97,77,22.0028
3,6,9,1,0,0,2,17.22,21.21,100,19.0012
3,6,10,1,0,0,2,17.22,21.21,100,19.9995
3,6,11,1,0,0,2,17.22,21.21,100,15.0013
3,6,12,1,0,0,2,18.86,22.725,94,22.0028
3,6,17,1,0,0,3,13.94,15.15,100,19.9995
3,6,19,1,0,0,3,12.3,12.88,100,32.9975
3,7,6,1,0,1,1,8.2,9.09,75,26.0027
3,7,9,1,0,1,1,9.02,9.09,64,31.0009
3,7,15,1,0,1,1,13.94,15.15,31,26.0027
3,7,19,1,0,1,1,12.3,14.395,33,15.0013
3,7,20,1,0,1,1,12.3,15.15,33,11.0014
3,7,21,1,0,1,1,11.48,13.635,38,15.0013
3,7,23,1,0,1,1,11.48,15.91,48,0
3,8,14,1,0,1,2,15.58,19.695,20,0
3,8,15,1,0,1,2,14.76,18.94,18,0
3,8,17,1,0,1,1,14.76,17.425,27,15.0013
3,8,18,1,0,1,1,13.94,16.665,27,12.998
3,9,5,1,0,1,2,9.84,12.12,81,8.9981
3,9,12,1,0,1,2,13.12,15.15,76,16.9979
3,9,18,1,0,1,2,13.94,15.91,76,16.9979
3,10,10,1,0,1,3,16.4,20.455,0,11.0014
3,10,16,1,0,1,3,17.22,21.21,0,16.9979
3,10,20,1,0,1,3,14.76,16.665,0,22.0028
3,10,22,1,0,1,2,13.94,16.665,0,8.9981
3,11,3,1,0,1,2,13.12,16.665,93,6.0032
3,11,6,1,0,1,1,10.66,12.12,81,19.0012
3,11,10,1,0,1,2,13.12,15.15,57,19.9995
3,11,16,1,0,1,2,13.94,15.15,49,19.9995
3,11,17,1,0,1,1,13.94,15.91,49,15.0013
3,11,18,1,0,1,1,13.12,15.15,49,22.0028
3,12,0,1,0,0,1,10.66,13.635,60,8.9981
3,12,1,1,0,0,1,9.84,11.365,65,12.998
3,12,3,1,0,0,1,9.84,11.365,65,16.9979
3,12,4,1,0,0,1,9.84,11.365,65,16.9979
3,12,11,1,0,0,1,13.94,15.15,49,22.0028
3,12,18,1,0,0,1,17.22,21.21,54,11.0014
3,12,21,1,0,0,1,15.58,19.695,62,0
3,14,3,1,0,1,1,10.66,13.635,65,8.9981
3,14,7,1,0,1,2,11.48,15.91,61,0
3,14,9,1,0,1,1,13.12,15.15,53,22.0028
3,14,17,1,0,1,1,15.58,19.695,40,12.998
3,15,10,1,0,1,2,13.12,15.91,66,12.998
3,15,11,1,0,1,2,13.94,15.91,57,15.0013
3,15,12,1,0,1,2,14.76,17.425,50,15.0013
3,15,18,1,0,1,2,14.76,16.665,62,19.9995
3,16,1,1,0,1,3,12.3,13.635,100,19.9995
3,16,8,1,0,1,2,13.12,15.91,93,0
3,16,11,1,0,1,2,14.76,17.425,81,8.9981
3,16,12,1,0,1,2,16.4,20.455,71,7.0015
3,16,13,1,0,1,2,16.4,20.455,76,8.9981
3,16,14,1,0,1,2,16.4,20.455,76,15.0013
3,16,16,1,0,1,2,16.4,20.455,76,11.0014
3,17,2,1,0,1,1,13.94,15.15,71,19.9995
3,17,20,1,0,1,1,17.22,21.21,67,15.0013
3,18,5,1,0,1,1,15.58,19.695,66,11.0014
3,18,8,1,0,1,1,17.22,21.21,67,16.9979
3,18,15,1,0,1,2,27.88,31.82,39,23.9994
3,18,16,1,0,1,1,27.88,31.82,39,19.0012
3,19,3,1,0,0,2,22.14,25.76,39,22.0028
3,19,5,1,0,0,1,21.32,25,34,27.9993
4,1,6,2,0,1,3,9.84,11.365,93,15.0013
4,1,10,2,0,1,1,13.12,15.15,66,19.0012
4,1,11,2,0,1,1,13.12,14.395,61,23.9994
4,1,16,2,0,1,1,13.94,15.15,46,27.9993
4,1,17,2,0,1,1,13.94,15.15,46,22.0028
4,1,19,2,0,1,1,13.94,15.15,49,22.0028
4,1,21,2,0,1,1,13.12,16.665,53,8.9981
4,1,23,2,0,1,1,12.3,15.91,61,6.0032
4,2,13,2,0,0,1,13.94,16.665,81,8.9981
4,2,14,2,0,0,3,13.12,15.15,76,22.0028
4,3,5,2,0,0,1,11.48,13.635,65,15.0013
4,3,6,2,0,0,1,11.48,13.635,65,12.998
4,3,14,2,0,0,1,18.86,22.725,31,8.9981
4,3,16,2,0,0,2,18.86,22.725,31,12.998
4,3,17,2,0,0,2,18.86,22.725,28,8.9981
4,3,20,2,0,0,3,17.22,21.21,41,15.0013
4,3,23,2,0,0,1,16.4,20.455,50,6.0032
4,4,11,2,0,1,1,24.6,31.06,40,26.0027
4,4,12,2,0,1,1,26.24,31.06,36,31.0009
4,4,14,2,0,1,2,30.34,32.575,27,32.9975
4,4,16,2,0,1,1,31.16,32.575,22,35.0008
4,4,20,2,0,1,2,28.7,31.82,24,36.9974
4,5,0,2,0,1,1,25.42,31.06,50,7.0015
4,5,1,2,0,1,3,25.42,31.06,57,27.9993
4,5,7,2,0,1,2,19.68,23.485,88,22.0028
4,5,9,2,0,1,3,14.76,15.91,87,32.9975
4,5,17,2,0,1,1,17.22,21.21,38,27.9993
4,5,19,2,0,1,1,14.76,16.665,43,19.9995
4,5,22,2,0,1,1,13.12,15.15,49,19.9995
4,6,3,2,0,1,1,10.66,13.635,60,8.9981
4,6,9,2,0,1,1,14.76,16.665,46,16.9979
4,6,13,2,0,1,1,18.86,22.725,38,32.9975
4,6,22,2,0,1,1,18.86,22.725,41,19.0012
4,7,4,2,0,1,1,13.94,16.665,76,12.998
4,7,8,2,0,1,1,14.76,17.425,76,12.998
4,7,14,2,0,1,1,22.96,26.515,43,6.0032
4,7,20,2,0,1,1,18.04,21.97,62,11.0014
4,7,21,2,0,1,2,18.04,21.97,67,19.0012
4,8,0,2,0,1,2,14.76,17.425,76,15.0013
4,8,2,2,0,1,3,13.94,16.665,76,11.0014
4,8,9,2,0,1,2,14.76,17.425,76,12.998
4,8,15,2,0,1,3,13.94,15.91,87,15.0013
4,8,16,2,0,1,2,13.12,15.15,93,16.9979
4,8,18,2,0,1,3,13.12,15.15,93,16.9979
4,9,7,2,0,0,2,12.3,15.15,93,11.0014
4,9,9,2,0,0,2,13.94,17.425,87,7.0015
4,9,10,2,0,0,2,13.94,16.665,87,8.9981
4,9,23,2,0,0,2,15.58,19.695,87,6.0032
4,10,12,2,0,0,2,17.22,21.21,88,8.9981
4,10,17,2,0,0,2,21.32,25,72,12.998
4,10,18,2,0,0,1,20.5,24.24,77,12.998
4,10,22,2,0,0,1,18.04,21.97,94,16.9979
4,11,5,2,0,1,1,18.86,22.725,94,12.998
4,11,15,2,0,1,1,30.34,33.335,48,35.0008
4,12,5,2,0,1,2,22.14,25.76,68,8.9981
4,12,11,2,0,1,1,21.32,25,77,23.9994
4,12,13,2,0,1,3,22.14,25.76,68,19.0012
4,12,16,2,0,1,2,19.68,23.485,77,26.0027
4,12,23,2,0,1,2,16.4,20.455,94,16.9979
4,13,2,2,0,1,3,16.4,20.455,100,19.9995
4,13,3,2,0,1,3,16.4,20.455,94,22.0028
4,13,11,2,0,1,2,17.22,21.21,82,12.998
4,13,12,2,0,1,3,17.22,21.21,82,16.9979
4,13,14,2,0,1,2,17.22,21.21,77,16.9979
4,13,15,2,0,1,2,18.04,21.97,72,19.0012
4,13,16,2,0,1,1,18.86,22.725,67,19.0012
4,13,23,2,0,1,1,16.4,20.455,71,8.9981
4,14,9,2,0,1,1,18.86,22.725,51,8.9981
4,14,20,2,0,1,1,20.5,24.24,51,12.998
4,15,8,2,1,0,1,18.04,21.97,62,19.9995
4,15,16,2,1,0,1,21.32,25,55,32.9975
4,16,5,2,0,0,2,15.58,19.695,87,19.0012
4,16,9,2,0,0,3,16.4,20.455,100,19.9995
4,16,16,2,0,0,3,20.5,24.24,88,31.0009
4,17,4,2,0,0,1,14.76,18.18,76,7.0015
4,17,7,2,0,0,1,14.76,16.665,50,23.9994
4,17,14,2,0,0,1,21.32,25,34,26.0027
4,17,21,2,0,0,1,20.5,24.24,42,12.998
4,18,3,2,0,1,1,17.22,21.21,62,7.0015
4,18,4,2,0,1,1,16.4,20.455,87,11.0014
4,18,10,2,0,1,2,21.32,25,55,7.0015
4,18,12,2,0,1,2,22.96,26.515,49,6.0032
4,18,15,2,0,1,2,24.6,31.06,43,12.998
4,18,16,2,0,1,1,24.6,31.06,46,19.0012
4,18,19,2,0,1,1,22.96,26.515,46,16.9979
4,19,20,2,0,1,2,20.5,24.24,72,15.0013
5,1,1,2,0,0,1,17.22,21.21,69,7.0015
5,1,13,2,0,0,2,20.5,24.24,63,11.0014
5,1,17,2,0,0,2,19.68,23.485,82,16.9979
5,1,20,2,0,0,2,18.86,22.725,82,0
5,1,21,2,0,0,2,18.86,22.725,82,0
5,2,6,2,0,1,1,18.04,21.97,88,7.0015
5,2,8,2,0,1,2,19.68,23.485,77,15.0013
5,2,13,2,0,1,2,25.42,30.305,69,12.998
5,2,14,2,0,1,1,26.24,30.305,69,15.0013
5,2,17,2,0,1,1,27.06,31.06,65,12.998
5,3,4,2,0,1,1,21.32,25,88,15.0013
5,3,11,2,0,1,2,27.06,31.06,65,22.0028
5,3,16,2,0,1,1,29.52,33.335,54,31.0009
5,3,21,2,0,1,2,26.24,31.06,61,30.0026
5,4,1,2,0,1,3,20.5,24.24,82,19.0012
5,4,3,2,0,1,3,17.22,21.21,88,35.0008
5,4,10,2,0,1,2,13.94,15.91,93,19.0012
5,4,15,2,0,1,1,19.68,23.485,51,27.9993
5,4,16,2,0,1,1,20.5,24.24,45,31.0009
5,5,0,2,0,1,1,14.76,17.425,66,12.998
5,5,4,2,0,1,1,13.94,15.91,66,16.9979
5,5,10,2,0,1,1,20.5,24.24,39,19.0012
5,5,12,2,0,1,1,21.32,25,34,23.9994
5,5,13,2,0,1,1,22.14,25.76,30,39.0007
5,5,14,2,0,1,1,22.14,25.76,28,30.0026
5,6,7,2,0,1,1,16.4,20.455,82,0
5,6,8,2,0,1,1,17.22,21.21,77,16.9979
5,6,13,2,0,1,1,23.78,27.275,40,22.0028
5,6,15,2,0,1,1,24.6,31.06,38,26.0027
5,7,5,2,0,0,1,18.86,22.725,59,8.9981
5,7,10,2,0,0,1,22.96,26.515,49,19.9995
5,7,16,2,0,0,1,24.6,31.06,38,12.998
5,7,23,2,0,0,1,20.5,24.24,59,7.0015
5,8,0,2,0,0,2,20.5,24.24,59,7.0015
5,8,8,2,0,0,1,21.32,25,63,8.9981
5,8,16,2,0,0,1,24.6,31.06,46,7.0015
5,8,17,2,0,0,3,23.78,27.275,49,19.0012
5,9,3,2,0,1,1,18.86,22.725,82,6.0032
5,9,5,2,0,1,1,17.22,21.21,77,11.0014
5,9,6,2,0,1,1,18.04,21.97,72,16.9979
5,10,0,2,0,1,1,19.68,23.485,63,0
5,10,1,2,0,1,1,18.86,22.725,59,6.0032
5,10,5,2,0,1,1,16.4,20.455,66,15.0013
5,10,13,2,0,1,2,25.42,31.06,38,16.9979
5,10,20,2,0,1,1,22.14,25.76,60,8.9981
5,11,2,2,0,1,1,21.32,25,59,0
5,11,6,2,0,1,1,18.86,22.725,82,8.9981
5,11,7,2,0,1,1,19.68,23.485,72,12.998
5,11,10,2,0,1,1,22.14,25.76,68,6.0032
5,11,15,2,0,1,1,26.24,31.06,41,0
5,11,20,2,0,1,1,22.14,25.76,64,8.9981
5,11,21,2,0,1,1,22.14,25.76,60,0
5,12,2,2,0,1,1,18.04,21.97,94,12.998
5,12,7,2,0,1,1,18.86,22.725,88,8.9981
5,12,15,2,0,1,2,26.24,31.06,53,16.9979
5,12,22,2,0,1,1,22.14,25.76,83,12.998
5,13,5,2,0,1,2,20.5,24.24,88,12.998
5,13,13,2,0,1,2,21.32,25,88,26.0027
5,13,14,2,0,1,2,21.32,25,87,19.0012
5,13,15,2,0,1,2,21.32,25,88,11.0014
5,14,0,2,0,0,2,20.5,24.24,88,8.9981
5,14,4,2,0,0,2,20.5,24.24,82,11.0014
5,14,11,2,0,0,2,21.32,25,94,8.9981
5,15,4,2,0,0,2,21.32,25,100,0
5,15,9,2,0,0,1,23.78,27.275,83,16.9979
5,15,11,2,0,0,1,24.6,28.79,78,15.0013
5,15,12,2,0,0,1,25.42,29.545,73,19.9995
5,15,14,2,0,0,1,26.24,30.305,73,12.998
5,15,18,2,0,0,1,22.96,26.515,78,16.9979
5,15,20,2,0,0,1,22.14,25.76,88,0
5,16,2,2,0,1,1,20.5,24.24,100,6.0032
5,16,4,2,0,1,1,20.5,24.24,100,8.9981
5,16,7,2,0,1,1,21.32,25,83,19.0012
5,16,19,2,0,1,1,23.78,27.275,83,16.9979
5,16,20,2,0,1,1,23.78,27.275,83,0
5,17,3,2,0,1,3,22.14,25.76,94,16.9979
5,17,7,2,0,1,2,21.32,25,94,16.9979
5,17,14,2,0,1,1,25.42,29.545,73,31.0009
5,17,15,2,0,1,1,25.42,30.305,69,30.0026
5,18,6,2,0,1,1,21.32,25,100,8.9981
5,18,8,2,0,1,1,22.96,26.515,88,19.0012
5,18,11,2,0,1,2,22.14,25.76,94,6.0032
5,18,20,2,0,1,3,22.96,26.515,88,8.9981
5,19,7,2,0,1,2,20.5,24.24,100,0
5,19,10,2,0,1,2,22.14,25.76,83,0
5,19,18,2,0,1,1,24.6,31.06,55,11.0014
5,19,19,2,0,1,1,23.78,27.275,60,8.9981
5,19,23,2,0,1,1,19.68,23.485,94,0
6,1,3,2,0,1,1,27.88,31.82,89,12.998
6,1,4,2,0,1,2,27.88,31.82,89,15.0013
6,1,5,2,0,1,2,27.06,29.545,89,6.0032
6,1,12,2,0,1,1,35.26,41.665,53,0
6,1,13,2,0,1,1,36.9,40.91,37,12.998
6,1,20,2,0,1,2,30.34,35.605,79,16.9979
6,1,23,2,0,1,1,30.34,33.335,51,11.0014
6,2,7,2,0,1,1,28.7,31.82,34,16.9979
6,2,8,2,0,1,1,28.7,31.82,32,19.9995
6,2,9,2,0,1,1,29.52,31.82,26,23.9994
6,2,10,2,0,1,1,29.52,32.575,28,32.9975
6,2,11,2,0,1,1,30.34,32.575,28,26.0027
6,2,13,2,0,1,1,32.8,34.09,24,23.9994
6,2,14,2,0,1,1,31.98,33.335,24,22.0028
6,2,20,2,0,1,1,28.7,31.82,24,12.998
6,2,22,2,0,1,1,26.24,31.06,33,16.9979
6,3,4,2,0,1,1,21.32,25,48,22.0028
6,3,5,2,0,1,1,21.32,25,48,23.9994
6,3,13,2,0,1,1,27.88,31.06,26,16.9979
6,3,21,2,0,1,1,26.24,31.06,29,7.0015
6,3,22,2,0,1,1,25.42,31.06,35,0
6,4,17,2,0,0,2,29.52,32.575,34,16.9979
6,4,21,2,0,0,2,27.06,31.06,47,7.0015
6,5,0,2,0,0,1,26.24,31.06,57,6.0032
6,5,6,2,0,0,2,25.42,30.305,61,7.0015
6,5,8,2,0,0,2,24.6,29.545,73,16.9979
6,5,10,2,0,0,2,25.42,29.545,73,6.0032
6,5,18,2,0,0,1,28.7,32.575,58,7.0015
6,5,21,2,0,0,1,26.24,30.305,73,11.0014
6,5,23,2,0,0,1,25.42,29.545,78,8.9981
6,6,1,2,0,1,1,24.6,28.03,83,8.9981
6,6,6,2,0,1,1,23.78,27.275,88,0
6,6,11,2,0,1,1,30.34,33.335,42,8.9981
6,6,15,2,0,1,1,32.8,34.85,29,12.998
6,6,19,2,0,1,1,29.52,33.335,54,12.998
6,6,23,2,0,1,1,26.24,30.305,69,6.0032
6,7,7,2,0,1,2,26.24,30.305,69,12.998
6,7,8,2,0,1,2,27.88,31.82,61,8.9981
6,8,5,2,0,1,1,25.42,28.03,88,0
6,8,14,2,0,1,1,37.72,43.94,40,16.9979
6,8,20,2,0,1,1,32.8,39.395,63,8.9981
6,9,2,2,0,1,2,29.52,35.605,84,11.0014
6,9,8,2,0,1,2,31.16,36.365,70,7.0015
6,9,9,2,0,1,1,34.44,39.395,49,0
6,9,10,2,0,1,1,35.26,40.91,50,19.0012
6,9,22,2,0,1,2,30.34,34.09,58,11.0014
6,10,1,2,0,1,3,28.7,32.575,65,15.0013
6,10,3,2,0,1,1,27.88,31.82,69,11.0014
6,10,9,2,0,1,1,31.16,34.85,55,0
6,10,14,2,0,1,1,35.26,38.635,39,0
6,10,16,2,0,1,1,33.62,39.395,56,19.9995
6,11,4,2,0,0,1,27.88,31.82,79,6.0032
6,11,9,2,0,0,1,30.34,34.09,62,8.9981
6,11,12,2,0,0,1,32.8,37.88,55,15.0013
6,11,14,2,0,0,1,33.62,38.635,49,7.0015
6,11,17,2,0,0,2,30.34,34.09,58,11.0014
6,11,21,2,0,0,1,27.06,31.06,74,15.0013
6,12,1,2,0,0,1,26.24,28.79,83,7.0015
6,12,13,2,0,0,1,31.98,37.12,59,19.0012
